id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,comments,scientific_name,GBIF_ID
66184bdd38a3a0b721faa18bd4fc8b3d,boophonedisticha,leaf;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/ef/BoophaneDisticha01.jpg,Daderot,2009-08-16,"Botanical Gardens, Pittsburgh, Pennsylvania, USA",,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Boophane_disticha_in_Phipps_Conservatory_%26_Botanical_Gardens.jpg,,Boophone disticha,2854664
6cd0f900e115a722ba1998090cdfcfba,boophonedisticha,flower;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/8a/BoophaneDisticha03.jpg,Hans Hillewaert,1988-08-24,Tanzania,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Boophone_disticha.jpg?uselang=de,,Boophone disticha,2854664
71a5829a938d1b959d9aeed1d1e7d6c0,boophonedisticha,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/9a/BoophaneDisticha02.JPG/448px-BoophaneDisticha02.JPG,Christfried Naumann,2005-02-11,"Corridor Pos 15/17?, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,,Boophone disticha,2854664
fbf8d2b6af721221d1f0781e6e1ac049,boophonedisticha,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/9a/BoophaneDisticha01.JPG/800px-BoophaneDisticha01.JPG,Christfried Naumann,2005-02-11,"Corridor Pos 15/17?, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,,Boophone disticha,2854664
0dd2ba120f75aa467f5581c841636e5d,bosciaalbitrunca,leaf;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/89/BosciaAlbitrunca04.JPG/800px-BosciaAlbitrunca04.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
61c9c80defe54964792dab626d5b9e31,bosciaalbitrunca,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/5a/BosciaAlbitrunca05.JPG/448px-BosciaAlbitrunca05.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
7b19a12d85a92f1cc72705dd1ffeea4e,bosciaalbitrunca,leaf,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/a/af/BosciaAlbitrunca02.JPG/800px-BosciaAlbitrunca02.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
80834af05b9f151be65a4d074dbb8da6,bosciaalbitrunca,stem;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/f9/BosciaAlbitrunca08.JPG/800px-BosciaAlbitrunca08.JPG,Taa documentation team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
a0c0847fd7b5bc523a6e958a6ba22122,bosciaalbitrunca,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/3c/BosciaAlbitrunca03.JPG/448px-BosciaAlbitrunca03.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
a4e3542c42ff3e0bc0465538752c612d,bosciaalbitrunca,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/da/BosciaAlbitrunca06.JPG/800px-BosciaAlbitrunca06.JPG,Taa documentation team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
aac7a59945ed188f20d3ebd357c9aa69,bosciaalbitrunca,branch,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/0/0f/BosciaAlbitrunca07.JPG/800px-BosciaAlbitrunca07.JPG,Taa documentation team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
ed6abf854adb3009f0ccfacd480901e1,bosciaalbitrunca,young,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e2/BosciaAlbitrunca01.JPG/800px-BosciaAlbitrunca01.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,,Boscia albitrunca,5602556
0d8436e4a27c316915c32c644581f98c,bosciafoetida,general;thumbnail4,image/jpeg,,Rob Burrett,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237132,"Species: Boscia foetida Schinz<br /> subsp. rehmanniana (Pestal.) Toelken Date: 0000-00-00 Location: Mapungubwe Park, Limpopo Valley, S Africa. Habitat:",Boscia foetida,7273475
30c2520f84436d4bca3e7245385d42a0,bosciafoetida,leaf,image/jpeg,,,,,-24.544878 17.813336,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Boscia_foetida.jpg,,Boscia foetida,7273475
3c0399d868647f078013c57b4a41f8a1,bosciafoetida,general;thumbnail1,image/jpeg,,Rob Burrett,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237131,"Species: Boscia foetida Schinz<br /> subsp. rehmanniana (Pestal.) Toelken Date: 0000-00-00 Location: Mapungubwe Park, Limpopo Valley, S Africa. Habitat:",Boscia foetida,7273475
8620c852114c538ceeb1467fcc43d66b,bosciafoetida,bark;thumbnail3,image/jpeg,,Rob Burrett,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237134,"Species: Boscia foetida Schinz<br /> subsp. rehmanniana (Pestal.) Toelken Date: 0000-00-00 Location: Mapungubwe Park, Limpopo Valley, S Africa. Habitat:",Boscia foetida,7273475
ade275ee78c08f0eeb2cc29b62db9856,bosciafoetida,leaf;thumbnail2,image/jpeg,,Rob Burrett,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237133,"Species: Boscia foetida Schinz<br /> subsp. rehmanniana (Pestal.) Toelken Date: 0000-00-00 Location: Mapungubwe Park, Limpopo Valley, S Africa. Habitat:",Boscia foetida,7273475
27471e42ce24fed177013082c9968bdf,bostaurus,general,,,Christfried Naumann,2008-03-15,"Corridor 18, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,,Bos taurus,2441022
76f2e8026106c46e82e07080bc24ab68,bostaurus,group;feeding;thumbnail4,,,Christfried Naumann,2015-03-22,"Corridor 18, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,,Bos taurus,2441022
794fd485a93b2b6ff6cf7203d7729488,bostaurus,group,,,Christfried Naumann,2006-10-22,Road from Corridor 13 to Aminuis,,http://en.wikipedia.org/wiki/Public_domain,,,Bos taurus,2441022
803e6927dda20a10ed3e93ca29133f81,bostaurus,general;thumbnail2,image/jpeg,,,,,,PD,http://commons.wikimedia.org/wiki/File:Vache_d'Abondance.jpg,,Bos taurus,2441022
acc8e6c56fee859280795bfc9181672d,bostaurus,general;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/2.5/,http://commons.wikimedia.org/wiki/File:Cow_Oostvaardersplassen.jpg,,Bos taurus,2441022
c2ab764ec180ae14f708274db25d7ba2,bostaurus,general;male;thumbnail3,,,Christfried Naumann,2015-03-22,"Corridor 18, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,subspecies Bos taurus indicus,Bos taurus,2441022
d4d83838c1cd786bb9089fd52c71e7ec,bostaurus,general;female,,,Christfried Naumann,2015-03-22,"Corridor 18, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,,Bos taurus,2441022
3c43a7d5cce39d62d9876c2b1e94a419,bradyporidae,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/49/Bradyporidae07.JPG/800px-Bradyporidae07.JPG,Christfried Naumann,2009-03-26,"Tshabong, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family),Bradyporidae,3259707
50df99f88fe22bdf48a170373609d5bc,bradyporidae,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/c6/Bradyporidae01.JPG/800px-Bradyporidae01.JPG,Christfried Naumann,2009-03-16,"Inalegolo, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family); here: Acanthoplus sp. - Corn Cricket ?,Bradyporidae,3259707
73ee11a420ba9cdc254d904335f3fd97,bradyporidae,general;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/6d/Bradyporidae03.JPG/799px-Bradyporidae03.JPG,Christfried Naumann,2009-03-16,"Inalegolo, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family); here: Acanthoplus sp. - Corn Cricket ?,Bradyporidae,3259707
a7aff93765176f5003c08b36968fbd53,bradyporidae,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/7/70/Bradyporidae05.JPG/800px-Bradyporidae05.JPG,Christfried Naumann,2009-03-26,"Tshabong, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family),Bradyporidae,3259707
eddc80e46e81610810d16154ab6a4904,bradyporidae,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/7/7d/Bradyporidae02.JPG/800px-Bradyporidae02.JPG,Christfried Naumann,2009-03-16,"Inalegolo, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family); here: Acanthoplus sp. - Corn Cricket ?,Bradyporidae,3259707
f4306f6fcc4f5e06fa769f6e3c48509e,bradyporidae,general;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/d6/Bradyporidae04.JPG/800px-Bradyporidae04.JPG,Christfried Naumann,2009-03-20,"Morwamosu, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family),Bradyporidae,3259707
f84f308d96256d2a325d40c4ba90990a,bradyporidae,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/d3/Bradyporidae06.JPG/800px-Bradyporidae06.JPG,Christfried Naumann,2009-03-26,"Tshabong, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,Armoured ground crickets ~ Koringkrieke (Family),Bradyporidae,3259707
9d982fe17038f358cb64533061f19117,brevicepsadspersus,general;thumbnail2,image/jpeg,,Jens Reissig and Sean Thomas,2010-05-09,,,http://creativecommons.org/licenses/by/3.0/,http://media.eol.org/data_objects/10438919,"<p><em>Breviceps adspersus adspersus</em> from the Kruger National Park, South Africa</p>",Breviceps adspersus,5218071
b1a5eac1b18dd1c1c353fcdcc18c1143,brevicepsadspersus,general;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/4.0/,http://commons.wikimedia.org/wiki/File:Breviceps-adspersus-adspersus.jpg,,Breviceps adspersus,5218071
06406ff64c18694f7ba6a379c7c0e219,brideliamollis,fruit;thumbnail3,image/jpeg,,JMK,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/29901630,"<b>English:</b> 1=Ripe fruit of a Velvet sweet-berry at Voortrekkerbad, Limpopo",Bridelia mollis,3076115
21effe95bb7a22b1040967af2f9746da,brideliamollis,flower;thumbnail2,image/jpeg,,Bart Wursten,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19240636,Species: Bridelia mollis Hutch. Date: 2012-01-06 Location: Lay-by Birchenough Bridge to Masvingo road near Nyika Habitat: Rocky miombo woodland,Bridelia mollis,3076115
e84f0b6a4c7132aea4f09ffa9e298146,brideliamollis,leaf;fruit;thumbnail1,image/jpeg,,Bart Wursten,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19240631,Species: Bridelia mollis Hutch. Date: 2007-12-23 Location: Maleme Dam nr entrance Habitat: Amongst large rocky boulders in woodland,Bridelia mollis,3076115
7d215edcdbb2e2df4decba828991212f,bubalornisalbirostris,thumbnail1,image/jpeg,bird_Bubalornis_albirostris_buffalo_weaver_Douentza_01_2008_side_60152_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Bubalornis albirostris,2494074
f6eaddc3c75297b6bc3d9aa2ec98fc49,bubalornisalbirostris,thumbnail2,image/jpeg,bird_Bubalornis_albirostris_buffalo_weaver_nests_Gasa_60152_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Bubalornis albirostris,2494074
09adc167949a23cafbbbf30ea3336d41,bubo,general;drawing;young;thumbnail2,image/jpeg,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Bubo_capensis_1838.jpg,Bubo capensis,Bubo,5959091
b8a76c8aec3bac507bcdd48bf716fbc5,bubo,general;flying;thumbnail3,image/jpeg,,David Syzdek,,source:Flickr,,http://creativecommons.org/licenses/by-sa/2.0/,http://media.eol.org/data_objects/27773521,Bubo scandiacus,Bubo,5959091
dd65b3f636933f7ed77fde0fedb59798,bubo,general;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Spotted_Eagle-Owl_RWD.jpg,,Bubo,5959091
669d8a90319ad0aebc598817e1c0d371,buboafricanus,far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e2/BuboAfricanus02.JPG/800px-BuboAfricanus02.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,rufous colour phase (so similiar to Cape Eagle Owl),Bubo africanus,5959111
b704814038c8fed98f45b5ee2eb40b4b,buboafricanus,general;far;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e7/BuboAfricanus01.JPG/800px-BuboAfricanus01.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,rufous colour phase (so similiar to Cape Eagle Owl),Bubo africanus,5959111
235e697544d796ec85431f334c52c4a6,bubolacteus,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/0/04/BuboLacteus02.JPG/800px-BuboLacteus02.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-28,"near Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,Giant Eagle Owl or Verreaux's Eagle Owl,Bubo lacteus,5959139
5b688e79e82b9f5da312130b8ecefd54,bubolacteus,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/7/7b/BuboLacteus01.JPG/794px-BuboLacteus01.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-28,"near Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,Giant Eagle Owl or Verreaux's Eagle Owl,Bubo lacteus,5959139
b98f0367e3ca69d19226c2c8a60e34d0,bubolacteus,side;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/34/BuboLacteus03.JPG/800px-BuboLacteus03.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-28,"near Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,Giant Eagle Owl or Verreaux's Eagle Owl,Bubo lacteus,5959139
61d68b2a34fae13673054b2d5f7d0eec,bubulcusibis,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/60/BubulcusIbis01.jpg,Atamari,2007-06-27,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Bubulcus_ibis_0007.jpg,,Bubulcus ibis,2480830
9d140c78931d6ce9e4d120983465103b,bubulcusibis,side;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/85/BubulcusIbis02.jpg,Atamari,2007-07-16,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Bubulcus_ibis_0028.jpg,,Bubulcus ibis,2480830
b8fd1b6a0558ee3f265a2ea2d0cacf7a,bubulcusibis,thumbnail3,image/jpeg,bird_Bubulcus_ibis_cattle_egret_Douentza_02_2008_side_60061_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Bubulcus ibis,2480830
a9affb1932b9f6efff991a8c1595f9e6,buddlejasaligna,flower;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/4e/BuddleiaSaligna01.jpg,unknown (Rotational),2007-12-23,unknown,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Buddleia_saligna00.jpg,,Buddleja saligna,3173331
383dab977dec2dcb3f656234fccf74a8,bufogutturalis,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/21/BufoGutturalis02.JPG/800px-BufoGutturalis02.JPG,Christfried Naumann,2008-08-25,"Gobabis, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,correctly identified?,Bufo gutturalis,2422999
42b5d126ad0000407efeaa649aa6149e,bufogutturalis,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/ed/BufoGutturalis01.JPG/800px-BufoGutturalis01.JPG,Christfried Naumann,2008-08-25,"Gobabis, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,correctly identified?,Bufo gutturalis,2422999
5cc7c774b1b14917aa57a055f4e042d2,bufogutturalis,general;side;thumbnail2,image/jpeg,,Jean-Jacques ARGOUD,2004-07-21,"St Paul, Reunion Island",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Bufo_guturalis_StPaul.jpg,title 'South African toad',Bufo gutturalis,2422999
f980a8dd393a4e7d2ccdf7bf79adec46,bufogutturalis,general;back;thumbnail1,image/jpeg,,Damien Boilley,2005-12-27,"Mafate, Reunion Island",,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/damouns/78968973/sizes/o/,title 'Bufo gutturalis',Bufo gutturalis,2422999
3d58a562da39db19b4c19bc26f940836,burhinidae,general;thumbnail3,image/jpeg,,inaturalist,2013-05-10,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/25152347,Burhinus capensis,Burhinidae,9697
8ee1dc72a957de7a83f594e94f4e0539,burhinidae,general;thumbnail1,image/jpeg,,Sumeet Moghe,2010-11-24,,,http://creativecommons.org/licenses/by/2.0/,http://media.eol.org/data_objects/25769302,Burhinus indicus,Burhinidae,9697
dabbace9cc2d02b48d72cc61792a95db,burhinidae,general;thumbnail2,image/jpeg,,VascoPyjama,2009-08-15,,,http://creativecommons.org/licenses/by-nc-sa/2.0/,http://media.eol.org/data_objects/29204687,Esacus magnirostris,Burhinidae,9697
19c37db58df87b847ab1b5c6e99c0b15,burhinuscapensis,,image/jpeg,bird_Burhinus_capensis_spotted_thickknee_Tupere_03_2008_above_60068_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Burhinus capensis,2482097
288496a05a6c1a94d9379db1f4ef973e,burhinuscapensis,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e0/BurhinusCapensis02.jpg/534px-BurhinusCapensis02.jpg,Cburnett?,2006-10-06,"Milwaukee County Zoological Gardens, Wisconsin USA",,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Cape_Thick-knee_at_Milwaukee_Zoo.jpg,,Burhinus capensis,2482097
52961cf2d98ba5de71963b072a062dd0,burhinuscapensis,thumbnail3,image/jpeg,bird_Burhinus_capensis_spotted_thickknee_Beni_2011_wing_ventral_60068_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Burhinus capensis,2482097
7020d3c795e5f93c0ebee4824ede95a1,burhinuscapensis,,image/jpeg,bird_Burhinus_capensis_spotted_thickknee_Beni_10_2011_dorsal_SM_60068_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Burhinus capensis,2482097
7f3af386c97d63a469d15df5a98853c1,burhinuscapensis,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d0/BurhinusCapensis01.jpg,Jutta ? unknown,2010-05-05,"Zoo Frankfurt, Germany",,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Burhinus_capensis_-_Zoo_Frankfurt_2.jpg,,Burhinus capensis,2482097
980faa2f5405fe5ae267b603ba32d446,burhinuscapensis,,image/jpeg,bird_Burhinus_capensis_spotted_thickknee_Beni_2011_3qtr_60068_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Burhinus capensis,2482097
